time	count
6195160.00	1.00
6195161.00	0.00
6195162.00	1.00
6195163.00	0.00
6195164.00	1.00
6195165.00	0.00
6195166.00	0.00
6195168.00	0.00
6195169.00	1.00
6195170.00	0.00
6195171.00	1.00
6195172.00	0.00
6195173.00	1.00
6195174.00	0.00
6195175.00	1.00
6195176.00	0.00
6195177.00	0.00
6195179.00	0.00
6195180.00	1.00
6195181.00	0.00
6195182.00	0.00
6195184.00	0.00
6195186.00	1.00
6195187.00	0.00
6195188.00	0.00
6195190.00	0.00
6195191.00	1.00
6195192.00	0.00
6195193.00	1.00
6195194.00	0.00
6195195.00	1.00
6195196.00	0.00
6195197.00	0.00
6195199.00	0.00
6195200.00	1.00
6195201.00	0.00
6195202.00	1.00
6195203.00	0.00
6195204.00	0.00
6195206.00	0.00
6195207.00	1.00
6195208.00	0.00
6195209.00	1.00
6195210.00	0.00
6195211.00	0.00
6195212.00	1.00
6195213.00	0.00
6195214.00	1.00
6195215.00	0.00
6195216.00	0.00
6195218.00	0.00
6195220.00	0.00
6195221.00	1.00
6195222.00	0.00
6195223.00	0.00
6195225.00	0.00
6195226.00	0.00
6195228.00	0.00
6195229.00	1.00
6195230.00	0.00
6195231.00	0.00
6195232.00	1.00
6195233.00	0.00
6195234.00	0.00
6195236.00	0.00
6195237.00	1.00
6195238.00	0.00
6195239.00	0.00
6195240.00	1.00
6195241.00	0.00
6195242.00	0.00
6195244.00	0.00
6195245.00	1.00
6195246.00	0.00
6199365.00	1.00
6199373.00	0.00
6199377.00	1.00
6199396.00	0.00
6199402.00	1.00
6199408.00	0.00
6199413.00	1.00
6199415.00	0.00
6199417.00	0.00
6199419.00	0.00
6199420.00	1.00
6199421.00	0.00
6200552.00	1.00
6200557.00	0.00
6200563.00	1.00
6200585.00	0.00
6200591.00	1.00
6200597.00	0.00
6200601.00	1.00
6200603.00	0.00
6200604.00	1.00
6200605.00	0.00
6200606.00	0.00
6200608.00	0.00
6203156.00	1.00
6203194.00	0.00
6203203.00	1.00
6203223.00	0.00
6203229.00	1.00
6203235.00	0.00
6203240.00	1.00
6203247.00	0.00
6203252.00	1.00
6203259.00	0.00
6203264.00	1.00
6203270.00	0.00
6203275.00	1.00
6203283.00	0.00
6203288.00	1.00
6203297.00	0.00
6203303.00	1.00
6203344.00	0.00
6203349.00	1.00
6203540.00	0.00
6203547.00	1.00
6203561.00	0.00
6203568.00	1.00
6203578.00	0.00
6203584.00	1.00
6204565.00	0.00
6204574.00	1.00
6205393.00	0.00
6205402.00	1.00
6206426.00	0.00
6206435.00	1.00
6207119.00	0.00
6207126.00	1.00
6207763.00	0.00
6207770.00	1.00
6208620.00	0.00
6208628.00	1.00
6208635.00	0.00
6208641.00	1.00
6208648.00	0.00
6208653.00	1.00
6208668.00	0.00
6208672.00	1.00
6208775.00	0.00
6208780.00	1.00
6208783.00	0.00
6208789.00	1.00
6208791.00	0.00
6208797.00	1.00
6208978.00	0.00
6208984.00	1.00
6209014.00	0.00
6209019.00	1.00
6209023.00	0.00
6209027.00	1.00
6209039.00	0.00
6209043.00	1.00
6209046.00	0.00
6209050.00	1.00
6209133.00	0.00
6209139.00	1.00
6209142.00	0.00
6209145.00	0.00
6209148.00	1.00
6209149.00	0.00
6209150.00	1.00
6209151.00	0.00
6209153.00	0.00
6209154.00	1.00
6209155.00	0.00
6209156.00	0.00
6209158.00	0.00
6209159.00	1.00
6209160.00	0.00
6209161.00	0.00
6209163.00	0.00
6209164.00	1.00
6209165.00	0.00
6209166.00	1.00
6209167.00	0.00
6209168.00	0.00
6209170.00	0.00
6209171.00	1.00
6209172.00	0.00
6209173.00	0.00
6209175.00	0.00
6209176.00	1.00
6209177.00	0.00
6209178.00	1.00
6209179.00	0.00
6209180.00	0.00
6209181.00	1.00
6209182.00	0.00
6209183.00	0.00
6209184.00	1.00
6209196.00	0.00
6209197.00	0.00
6209198.00	1.00
6209199.00	0.00
6209200.00	0.00
6209201.00	0.00
6209203.00	0.00
6209204.00	0.00
6209206.00	0.00
6209207.00	0.00
6209208.00	1.00
6209209.00	0.00
6209210.00	0.00
6212664.00	1.00
6212675.00	0.00
6212691.00	1.00
6212710.00	0.00
6212717.00	1.00
6212729.00	0.00
6212735.00	1.00
6212737.00	0.00
6212739.00	1.00
6212740.00	0.00
6212741.00	1.00
6212742.00	0.00
6212743.00	0.00
6213526.00	1.00
6213534.00	0.00
6213540.00	1.00
6213568.00	0.00
6213572.00	1.00
6213583.00	0.00
6213590.00	1.00
6213591.00	0.00
6213593.00	0.00
6213594.00	1.00
6213595.00	0.00
6213596.00	0.00
6216104.00	1.00
6216123.00	0.00
6216131.00	1.00
6216173.00	0.00
6216180.00	1.00
6216196.00	0.00
6216203.00	1.00
6216206.00	0.00
6216207.00	1.00
6216208.00	0.00
6216209.00	1.00
6216210.00	0.00
6216211.00	1.00
6216212.00	0.00
6216801.00	1.00
6216811.00	0.00
6216818.00	1.00
6217020.00	0.00
6217027.00	1.00
6217036.00	0.00
6217042.00	1.00
6217050.00	0.00
6217055.00	1.00
6217072.00	0.00
6217077.00	1.00
6217087.00	0.00
6217093.00	1.00
6217095.00	0.00
6217096.00	1.00
6217098.00	0.00
6217099.00	1.00
6217101.00	0.00
6217102.00	1.00
6217103.00	0.00
6217104.00	0.00
6217105.00	1.00
6217106.00	0.00
6217108.00	0.00
6217110.00	0.00
6219582.00	1.00
6219585.00	0.00
6219591.00	1.00
6219615.00	0.00
6219621.00	1.00
6219631.00	0.00
6219636.00	1.00
6219637.00	0.00
6219638.00	1.00
6219639.00	0.00
6219640.00	0.00
6219641.00	1.00
6219642.00	0.00
6225681.00	1.00
6225692.00	0.00
6225699.00	1.00
6225834.00	0.00
6225840.00	1.00
6225851.00	0.00
6225857.00	1.00
6225860.00	0.00
6225861.00	1.00
6225862.00	0.00
6225863.00	1.00
6225868.00	0.00
6225869.00	0.00
6226532.00	1.00
6226542.00	0.00
6226547.00	1.00
6226570.00	0.00
6226576.00	1.00
6226597.00	0.00
6226603.00	1.00
6226604.00	0.00
6226605.00	1.00
6226606.00	0.00
6226607.00	0.00
6226609.00	0.00
6229377.00	1.00
6229389.00	0.00
6229403.00	1.00
6229434.00	0.00
6230260.00	1.00
6230267.00	0.00
6230279.00	1.00
6230433.00	0.00
6230458.00	1.00
6230464.00	0.00
6230479.00	1.00
6230495.00	0.00
6233095.00	1.00
6233100.00	0.00
6233115.00	1.00
6233133.00	0.00
6239068.00	1.00
6239080.00	0.00
6239102.00	1.00
6239128.00	0.00
6240131.00	1.00
6240137.00	0.00
6240153.00	1.00
6240453.00	0.00
6240469.00	1.00
6240470.00	0.00
6275193.00	1.00
6275206.00	0.00
6275213.00	1.00
6275263.00	0.00
6275270.00	1.00
6275274.00	0.00
6275277.00	1.00
6275278.00	0.00
6275279.00	1.00
6275280.00	0.00
6277159.00	1.00
6277167.00	0.00
6277173.00	1.00
6277204.00	0.00
6277209.00	1.00
6277211.00	0.00
6277213.00	0.00
6277215.00	0.00
6279514.00	1.00
6279529.00	0.00
6279537.00	1.00
6279569.00	0.00
6279575.00	1.00
6279603.00	0.00
6279608.00	1.00
6279627.00	0.00
6279631.00	1.00
6279637.00	0.00
6279641.00	1.00
6279646.00	0.00
6279651.00	1.00
6279656.00	0.00
6279660.00	1.00
6279666.00	0.00
6279670.00	1.00
6279676.00	0.00
6279680.00	1.00
6280972.00	0.00
6280978.00	1.00
6281816.00	0.00
6281823.00	1.00
6282936.00	0.00
6282943.00	1.00
6283774.00	0.00
6283781.00	1.00
6284632.00	0.00
6284639.00	1.00
6286274.00	0.00
6286284.00	1.00
6286293.00	0.00
6286301.00	1.00
6286305.00	0.00
6286310.00	1.00
6286330.00	0.00
6286336.00	1.00
6286352.00	0.00
6286357.00	1.00
6286487.00	0.00
6286494.00	1.00
6286604.00	0.00
6286610.00	1.00
6286812.00	0.00
6286818.00	1.00
6286832.00	0.00
6286836.00	1.00
6286868.00	0.00
6286873.00	1.00
6286877.00	0.00
6286881.00	1.00
6286891.00	0.00
6286895.00	1.00
6286898.00	0.00
6286902.00	1.00
6286983.00	0.00
6286989.00	1.00
6286992.00	0.00
6286995.00	0.00
6286997.00	1.00
6286999.00	0.00
6287001.00	0.00
6287002.00	1.00
6287003.00	0.00
6287004.00	1.00
6287005.00	0.00
6287007.00	0.00
6287009.00	0.00
6287011.00	0.00
6287013.00	0.00
6287015.00	1.00
6287016.00	0.00
6287018.00	0.00
6287020.00	0.00
6287022.00	1.00
6287023.00	0.00
6287024.00	1.00
6287025.00	0.00
6287026.00	0.00
6287028.00	1.00
6287029.00	0.00
6287030.00	1.00
6287031.00	0.00
6287032.00	0.00
6287033.00	1.00
6287034.00	0.00
6287035.00	0.00
6287036.00	1.00
6287037.00	0.00
6287038.00	0.00
6287039.00	1.00
6287040.00	0.00
6287041.00	0.00
6287042.00	1.00
6287044.00	0.00
6287045.00	1.00
6287046.00	0.00
6287047.00	0.00
6287048.00	0.00
6287049.00	1.00
6287050.00	0.00
6287051.00	1.00
6287052.00	0.00
6311722.00	1.00
6311733.00	0.00
6311740.00	1.00
6311778.00	0.00
6311783.00	1.00
6311784.00	0.00
6311786.00	1.00
6311787.00	0.00
6311789.00	0.00
6312473.00	1.00
6312482.00	0.00
6312491.00	1.00
6312516.00	0.00
6312521.00	1.00
6312523.00	0.00
6312524.00	1.00
6312525.00	0.00
6312526.00	1.00
6312527.00	0.00
6318008.00	1.00
6318021.00	0.00
6318029.00	1.00
6318064.00	0.00
6318071.00	1.00
6318074.00	0.00
6318076.00	1.00
6318077.00	0.00
6318079.00	0.00
6318459.00	1.00
6318466.00	0.00
6318472.00	1.00
6318617.00	0.00
6318621.00	1.00
6318623.00	0.00
6318624.00	1.00
6318627.00	0.00
6318628.00	1.00
6318631.00	0.00
6319536.00	1.00
6319547.00	0.00
6319555.00	1.00
6319579.00	0.00
6319585.00	1.00
6319589.00	0.00
6319591.00	1.00
6319592.00	0.00
6319593.00	1.00
6319594.00	0.00
6322921.00	1.00
6322931.00	0.00
6322937.00	1.00
6322976.00	0.00
6322983.00	1.00
6322986.00	0.00
6322987.00	1.00
6322988.00	0.00
6322990.00	0.00
6347302.00	1.00
6347315.00	0.00
6347324.00	1.00
6347520.00	0.00
6347527.00	1.00
6347531.00	0.00
6347533.00	1.00
6347539.00	0.00
6347540.00	1.00
6347541.00	0.00
6347695.00	1.00
6347699.00	0.00
6347705.00	1.00
6347723.00	0.00
6347727.00	1.00
6347729.00	0.00
6347730.00	0.00
6347732.00	0.00
6353313.00	1.00
6353323.00	0.00
6353333.00	1.00
6353363.00	0.00
6355011.00	1.00
6355015.00	0.00
6355023.00	1.00
6355128.00	0.00
6359583.00	1.00
6359600.00	0.00
6359633.00	1.00
6359655.00	0.00
6362238.00	1.00
6362248.00	0.00
6362269.00	1.00
6362301.00	0.00
6383938.00	1.00
6383950.00	0.00
6383975.00	1.00
6384013.00	0.00
6384629.00	1.00
6384636.00	0.00
6384694.00	1.00
6385011.00	0.00
6385021.00	1.00
6385042.00	0.00
6385051.00	1.00
6385065.00	0.00
6385068.00	1.00
6385072.00	0.00
6385075.00	1.00
6385079.00	0.00
6385082.00	1.00
6385086.00	0.00
6385089.00	1.00
6385093.00	0.00
6385096.00	1.00
6385101.00	0.00
6385105.00	0.00
6385108.00	1.00
6385159.00	0.00
6385164.00	1.00
6385180.00	0.00
6385184.00	1.00
6385199.00	0.00
6385203.00	1.00
6385210.00	0.00
6385214.00	1.00
6385275.00	0.00
6385279.00	1.00
6385288.00	0.00
6385291.00	1.00
6385299.00	0.00
6385301.00	1.00
6385359.00	0.00
6385363.00	1.00
6385374.00	0.00
6385378.00	1.00
6385386.00	0.00
6385389.00	1.00
6385395.00	0.00
6385400.00	1.00
6385407.00	0.00
6385411.00	1.00
6385475.00	0.00
6385479.00	1.00
6385488.00	0.00
6385491.00	1.00
6385542.00	0.00
6385549.00	1.00
6385557.00	0.00
6385561.00	1.00
6385610.00	0.00
6385614.00	1.00
6385624.00	0.00
6385628.00	1.00
6385634.00	0.00
6385640.00	1.00
6386626.00	0.00
6386632.00	1.00
6387292.00	0.00
6387298.00	1.00
6388185.00	0.00
6388191.00	1.00
6388859.00	0.00
6388864.00	1.00
6389557.00	0.00
6389563.00	1.00
6390471.00	0.00
6390477.00	1.00
6390479.00	0.00
6390482.00	1.00
6390484.00	0.00
6390487.00	1.00
6390489.00	0.00
6390492.00	1.00
6390501.00	0.00
6390504.00	1.00
6390515.00	0.00
6390518.00	1.00
6390524.00	0.00
6390527.00	1.00
6390533.00	0.00
6390536.00	1.00
6390614.00	0.00
6390618.00	1.00
6390624.00	0.00
6390627.00	1.00
6390644.00	0.00
6390648.00	1.00
6390695.00	0.00
6390698.00	1.00
6390701.00	0.00
6390704.00	1.00
6390708.00	0.00
6390711.00	1.00
6390713.00	0.00
6390715.00	1.00
6390724.00	0.00
6390726.00	1.00
6390734.00	0.00
6390737.00	1.00
6390789.00	0.00
6390793.00	1.00
6390794.00	0.00
6390795.00	0.00
6390796.00	1.00
6390797.00	0.00
6390798.00	1.00
6390800.00	0.00
6390801.00	0.00
6390802.00	0.00
6390803.00	1.00
6390804.00	0.00
6390805.00	0.00
6390806.00	0.00
6390807.00	0.00
6390808.00	0.00
6390809.00	1.00
6390811.00	0.00
6390812.00	0.00
6390813.00	0.00
6390814.00	0.00
6390815.00	0.00
6390816.00	0.00
6390817.00	0.00
6390818.00	1.00
6390819.00	0.00
6390820.00	0.00
6390821.00	0.00
6390822.00	0.00
6390823.00	0.00
6390824.00	0.00
6390825.00	0.00
6390826.00	1.00
6390829.00	0.00
6390830.00	0.00
6390831.00	0.00
6390832.00	0.00
6390833.00	0.00
6390834.00	0.00
6390835.00	0.00
6390836.00	0.00
6390837.00	0.00
6390838.00	0.00
6390839.00	0.00
6390840.00	1.00
6390844.00	0.00
6390845.00	0.00
6390846.00	0.00
6390847.00	0.00
6390848.00	0.00
6390849.00	0.00
6390850.00	0.00
6401208.00	1.00
6401239.00	0.00
6401246.00	1.00
6401264.00	0.00
6401268.00	1.00
6401274.00	0.00
6401279.00	1.00
6401284.00	0.00
6401288.00	1.00
6401294.00	0.00
6401298.00	1.00
6401304.00	0.00
6401308.00	1.00
6401315.00	0.00
6401320.00	1.00
6401339.00	0.00
6401345.00	1.00
6401378.00	0.00
6401384.00	1.00
6401393.00	0.00
6401397.00	1.00
6401406.00	0.00
6401410.00	1.00
6401419.00	0.00
6401423.00	1.00
6401568.00	0.00
6401573.00	1.00
6401586.00	0.00
6401592.00	1.00
6401601.00	0.00
6401607.00	1.00
6401615.00	0.00
6401621.00	1.00
6401628.00	0.00
6401636.00	1.00
6401644.00	0.00
6401650.00	1.00
6402455.00	0.00
6402462.00	1.00
6403091.00	0.00
6403098.00	1.00
6404155.00	0.00
6404165.00	1.00
6404799.00	0.00
6404808.00	1.00
6405470.00	0.00
6405479.00	1.00
6406647.00	0.00
6406658.00	1.00
6406668.00	0.00
6406674.00	1.00
6406679.00	0.00
6406685.00	1.00
6406799.00	0.00
6406807.00	1.00
6406812.00	0.00
6406819.00	1.00
6407035.00	0.00
6407044.00	1.00
6407072.00	0.00
6407078.00	1.00
6407084.00	0.00
6407088.00	1.00
6407098.00	0.00
6407103.00	1.00
6407106.00	0.00
6407112.00	1.00
6407205.00	0.00
6407213.00	1.00
6407215.00	0.00
6407218.00	1.00
6407219.00	0.00
6407221.00	1.00
6407222.00	0.00
6407224.00	0.00
6407227.00	1.00
6407228.00	0.00
6407230.00	1.00
6407231.00	0.00
6407232.00	1.00
6407233.00	0.00
6407235.00	1.00
6407236.00	0.00
6407238.00	0.00
6407240.00	0.00
6407242.00	1.00
6407243.00	0.00
6407245.00	0.00
6407247.00	0.00
6407249.00	1.00
6407250.00	0.00
6407252.00	0.00
6407254.00	0.00
6407256.00	1.00
6407257.00	0.00
6407259.00	0.00
6407261.00	0.00
6407263.00	0.00
6407265.00	0.00
6407267.00	1.00
6407268.00	0.00
6407269.00	1.00
6407270.00	0.00
6407271.00	1.00
6407272.00	0.00
6407273.00	0.00
6407275.00	1.00
6407276.00	0.00
6407278.00	0.00
6407280.00	0.00
6407281.00	1.00
6407282.00	0.00
6407283.00	1.00
6407284.00	0.00
6407285.00	0.00
6407287.00	0.00
6407289.00	0.00
6407290.00	1.00
6407291.00	0.00
6407293.00	0.00
6407294.00	1.00
6407295.00	0.00
6407296.00	1.00
6407297.00	0.00
6407298.00	0.00
6407300.00	0.00
6407302.00	0.00
6412118.00	1.00
6412138.00	0.00
6412154.00	1.00
6412197.00	0.00
6412211.00	1.00
6412226.00	0.00
6412236.00	1.00
6412240.00	0.00
6412243.00	1.00
6412244.00	0.00
6412246.00	1.00
6412248.00	0.00
6412250.00	1.00
6412251.00	0.00
6412594.00	1.00
6412608.00	0.00
6412620.00	1.00
6412652.00	0.00
6412662.00	1.00
6412673.00	0.00
6412682.00	1.00
6412685.00	0.00
6412688.00	1.00
6412689.00	0.00
6412691.00	1.00
6412692.00	0.00
6412694.00	1.00
6412695.00	0.00
6413956.00	1.00
6413969.00	0.00
6413977.00	1.00
6414007.00	0.00
6414014.00	1.00
6414029.00	0.00
6414037.00	1.00
6415732.00	0.00
6415748.00	1.00
6415953.00	0.00
6415961.00	1.00
6415973.00	0.00
6415980.00	1.00
6415994.00	0.00
6416000.00	1.00
6416018.00	0.00
6416025.00	1.00
6416034.00	0.00
6416042.00	1.00
6416043.00	0.00
6416046.00	1.00
6416047.00	0.00
6416050.00	1.00
6416051.00	0.00
6416053.00	1.00
6416054.00	0.00
6416056.00	1.00
6416057.00	0.00
6416058.00	1.00
6416059.00	0.00
6416061.00	0.00
6416063.00	0.00
6416065.00	0.00
6416067.00	0.00
6416069.00	0.00
6416071.00	1.00
6416072.00	0.00
6418010.00	1.00
6418015.00	0.00
6418022.00	1.00
6418044.00	0.00
6418051.00	1.00
6418061.00	0.00
6418067.00	1.00
6418069.00	0.00
6418071.00	0.00
6418073.00	0.00
6418075.00	0.00
6425485.00	1.00
6425496.00	0.00
6425501.00	1.00
6425670.00	0.00
6425677.00	1.00
6425691.00	0.00
6425697.00	1.00
6425701.00	0.00
6425702.00	1.00
6425705.00	0.00
6425706.00	1.00
6425709.00	0.00
6425710.00	1.00
6425712.00	0.00
6427461.00	1.00
6427468.00	0.00
6427479.00	1.00
6427503.00	0.00
6427509.00	1.00
6427521.00	0.00
6427529.00	1.00
6427530.00	0.00
6427531.00	1.00
6427532.00	0.00
6427533.00	1.00
6427534.00	0.00
6427535.00	1.00
6427536.00	0.00
6427656.00	1.00
6427661.00	0.00
6427674.00	1.00
6427696.00	0.00
6427707.00	1.00
6427717.00	0.00
6428539.00	1.00
6428549.00	0.00
6428562.00	1.00
6428583.00	0.00
6428594.00	1.00
6428605.00	0.00
6429533.00	1.00
6429546.00	0.00
6429569.00	1.00
6429696.00	0.00
6429716.00	1.00
6429726.00	0.00
6432568.00	1.00
6432582.00	0.00
6432605.00	1.00
6432631.00	0.00
6432647.00	1.00
6432666.00	0.00
6439175.00	1.00
6439186.00	0.00
6439211.00	1.00
6439238.00	0.00
6441384.00	1.00
6441394.00	0.00
6441407.00	1.00
6441754.00	0.00
6441762.00	1.00
6441764.00	0.00
6479364.00	1.00
6479394.00	0.00
6479411.00	1.00
6479499.00	0.00
6479514.00	1.00
6479519.00	0.00
6479523.00	1.00
6479525.00	0.00
6479528.00	1.00
6479529.00	0.00
6479590.00	1.00
6479630.00	0.00
6479643.00	1.00
6479678.00	0.00
6479691.00	1.00
6479706.00	0.00
6479729.00	1.00
6479768.00	0.00
6479780.00	1.00
6479807.00	0.00
6479817.00	1.00
6479828.00	0.00
6479836.00	1.00
6479847.00	0.00
6479855.00	1.00
6479866.00	0.00
6479874.00	1.00
6479883.00	0.00
6479892.00	1.00
6479904.00	0.00
6479913.00	1.00
6479944.00	0.00
6479955.00	1.00
6482221.00	0.00
6482236.00	1.00
6483830.00	0.00
6483842.00	1.00
6485381.00	0.00
6485392.00	1.00
6486533.00	0.00
6486543.00	1.00
6487680.00	0.00
6487691.00	1.00
6489297.00	0.00
6489307.00	1.00
6489317.00	0.00
6489323.00	1.00
6489327.00	0.00
6489332.00	1.00
6489349.00	0.00
6489355.00	1.00
6489466.00	0.00
6489474.00	1.00
6489489.00	0.00
6489493.00	1.00
6489584.00	0.00
6489590.00	1.00
6489800.00	0.00
6489812.00	1.00
6489827.00	0.00
6489835.00	1.00
6489874.00	0.00
6489883.00	1.00
6489891.00	0.00
6489898.00	1.00
6489908.00	0.00
6489913.00	1.00
6489917.00	0.00
6489923.00	1.00
6490044.00	0.00
6490053.00	1.00
6490056.00	0.00
6490059.00	1.00
6490060.00	0.00
6490062.00	1.00
6490063.00	0.00
6490065.00	1.00
6490067.00	0.00
6490069.00	1.00
6490070.00	0.00
6490072.00	0.00
6490074.00	1.00
6490075.00	0.00
6490076.00	1.00
6490077.00	0.00
6490078.00	1.00
6490079.00	0.00
6490080.00	1.00
6490081.00	0.00
6490082.00	1.00
6490083.00	0.00
6490085.00	1.00
6490086.00	0.00
6490088.00	1.00
6490089.00	0.00
6490092.00	1.00
6490093.00	0.00
6490095.00	1.00
6490096.00	0.00
6490099.00	1.00
6490100.00	0.00
6490102.00	1.00
6490103.00	0.00
6490105.00	0.00
6490107.00	1.00
6490108.00	0.00
6490109.00	1.00
6490110.00	0.00
6490112.00	1.00
6490113.00	0.00
6490115.00	1.00
6490116.00	0.00
6490118.00	1.00
6490119.00	0.00
6490121.00	1.00
6490122.00	0.00
6490124.00	0.00
6490125.00	1.00
6490126.00	0.00
6490127.00	1.00
6490128.00	0.00
6490129.00	0.00
6490131.00	1.00
6490132.00	0.00
6490134.00	1.00
6490135.00	0.00
6490136.00	1.00
6490137.00	0.00
6490139.00	1.00
6490140.00	0.00
6490141.00	1.00
6490142.00	0.00
6490143.00	1.00
6490144.00	0.00
6490146.00	0.00
6515912.00	1.00
6515929.00	0.00
6515940.00	1.00
6515987.00	0.00
6515995.00	1.00
6515999.00	0.00
6516002.00	1.00
6516003.00	0.00
6516005.00	1.00
6516006.00	0.00
6517057.00	1.00
6517067.00	0.00
6517074.00	1.00
6517099.00	0.00
6517104.00	1.00
6517106.00	0.00
6517108.00	1.00
6517109.00	0.00
6517110.00	1.00
6517111.00	0.00
6521022.00	1.00
6521032.00	0.00
6521047.00	1.00
6521078.00	0.00
6521088.00	1.00
6521090.00	0.00
6521092.00	1.00
6521094.00	0.00
6521096.00	1.00
6521097.00	0.00
6521257.00	1.00
6521277.00	0.00
6521285.00	1.00
6521484.00	0.00
6521491.00	1.00
6521496.00	0.00
6521497.00	1.00
6521499.00	0.00
6521501.00	1.00
6521504.00	0.00
6521585.00	1.00
6521589.00	0.00
6521595.00	1.00
6521619.00	0.00
6521625.00	1.00
6521626.00	0.00
6521627.00	1.00
6521628.00	0.00
6521629.00	1.00
6521630.00	0.00
6525561.00	1.00
6525567.00	0.00
6525573.00	1.00
6525592.00	0.00
6525597.00	1.00
6525598.00	0.00
6525599.00	1.00
6525652.00	0.00
6525654.00	0.00
6552524.00	1.00
6552544.00	0.00
6552558.00	1.00
6552784.00	0.00
6552801.00	1.00
6552806.00	0.00
6552809.00	1.00
6552820.00	0.00
6552823.00	1.00
6552824.00	0.00
6553508.00	1.00
6553520.00	0.00
6553529.00	1.00
6553558.00	0.00
6553564.00	1.00
6553566.00	0.00
6553567.00	1.00
6553568.00	0.00
6553570.00	0.00
6558708.00	1.00
6558719.00	0.00
6558734.00	1.00
6558764.00	0.00
6559107.00	1.00
6559111.00	0.00
6559124.00	1.00
6559137.00	0.00
6559419.00	1.00
6559428.00	0.00
6559443.00	1.00
6559556.00	0.00
6563515.00	1.00
6563528.00	0.00
6563549.00	1.00
6563582.00	0.00
6589634.00	1.00
6589646.00	0.00
6589655.00	1.00
6589705.00	0.00
6595720.00	1.00
6595739.00	0.00
6595782.00	1.00
6596244.00	0.00
6596267.00	1.00
6596305.00	0.00
6596315.00	1.00
6596335.00	0.00
6596342.00	1.00
6596351.00	0.00
6596358.00	1.00
6596366.00	0.00
6596373.00	1.00
6596380.00	0.00
6596387.00	1.00
6596395.00	0.00
6596401.00	1.00
6596412.00	0.00
6596418.00	1.00
6596419.00	0.00
6596426.00	1.00
6596509.00	0.00
6596517.00	1.00
6596548.00	0.00
6596556.00	1.00
6596572.00	0.00
6596578.00	1.00
6596594.00	0.00
6596600.00	1.00
6596694.00	0.00
6596701.00	1.00
6596717.00	0.00
6596725.00	1.00
6596738.00	0.00
6596744.00	1.00
6596835.00	0.00
6596844.00	1.00
6596860.00	0.00
6596866.00	1.00
6596879.00	0.00
6596885.00	1.00
6596897.00	0.00
6596904.00	1.00
6596920.00	0.00
6596926.00	1.00
6597008.00	0.00
6597016.00	1.00
6597121.00	0.00
6597129.00	1.00
6597144.00	0.00
6597150.00	1.00
6597163.00	0.00
6597170.00	1.00
6597196.00	0.00
6597202.00	1.00
6599154.00	0.00
6599165.00	1.00
6600567.00	0.00
6600578.00	1.00
6602389.00	0.00
6602399.00	1.00
6603441.00	0.00
6603448.00	1.00
6604502.00	0.00
6604510.00	1.00
6605909.00	0.00
6605917.00	1.00
6605922.00	0.00
6605927.00	1.00
6605930.00	0.00
6605934.00	1.00
6605937.00	0.00
6605942.00	1.00
6605953.00	0.00
6605958.00	1.00
6605972.00	0.00
6605976.00	1.00
6606028.00	0.00
6606033.00	1.00
6606045.00	0.00
6606050.00	1.00
6606155.00	0.00
6606160.00	1.00
6606167.00	0.00
6606171.00	1.00
6606204.00	0.00
6606208.00	1.00
6606274.00	0.00
6606279.00	1.00
6606283.00	0.00
6606288.00	1.00
6606293.00	0.00
6606298.00	1.00
6606302.00	0.00
6606306.00	1.00
6606317.00	0.00
6606321.00	1.00
6606333.00	0.00
6606337.00	1.00
6606410.00	0.00
6606416.00	1.00
6606418.00	0.00
6606420.00	0.00
6606421.00	1.00
6606422.00	0.00
6606424.00	0.00
6606426.00	0.00
6606427.00	1.00
6606428.00	0.00
6606429.00	1.00
6606430.00	0.00
6606431.00	1.00
6606432.00	0.00
6606433.00	0.00
6606435.00	1.00
6606436.00	0.00
6606437.00	1.00
6606438.00	0.00
6606439.00	1.00
6606440.00	0.00
6606441.00	1.00
6606442.00	0.00
6606443.00	0.00
6606444.00	1.00
6606445.00	0.00
6606446.00	1.00
6606447.00	0.00
6606448.00	1.00
6606449.00	0.00
6606450.00	0.00
6606452.00	0.00
6606454.00	0.00
6606455.00	1.00
6606456.00	0.00
6606457.00	1.00
6606458.00	0.00
6606459.00	0.00
6606461.00	0.00
6606462.00	1.00
6606463.00	0.00
6606464.00	1.00
6606465.00	0.00
6606466.00	0.00
6606468.00	0.00
6606470.00	0.00
6606471.00	1.00
6606472.00	0.00
6606473.00	0.00
6606474.00	1.00
6606475.00	0.00
6606476.00	0.00
6606478.00	0.00
6606479.00	1.00
6606480.00	0.00
6606481.00	0.00
6606483.00	0.00
6606484.00	1.00
6606485.00	0.00
6606486.00	0.00
6606487.00	1.00
6606488.00	0.00
6606489.00	0.00
6606491.00	0.00
6606492.00	1.00
6606493.00	0.00
6606494.00	0.00
6606495.00	1.00
6606496.00	0.00
6606497.00	1.00
6606498.00	0.00
6606499.00	0.00
6606500.00	1.00
6606501.00	0.00
6606502.00	0.00
6610506.00	1.00
6610516.00	0.00
6610522.00	1.00
6610548.00	0.00
6610552.00	1.00
6610558.00	0.00
6610561.00	1.00
6610562.00	0.00
6610564.00	0.00
6610565.00	1.00
6610566.00	0.00
6610567.00	0.00
6610728.00	1.00
6610747.00	0.00
6610758.00	1.00
6610818.00	0.00
6610825.00	1.00
6610842.00	0.00
6610851.00	1.00
6610855.00	0.00
6610856.00	1.00
6610859.00	0.00
6610860.00	0.00
