time	count
6258791.00	0.00
6258792.00	0.00
6258793.00	0.00
6258794.00	1.00
6258795.00	0.00
6258796.00	0.00
6258797.00	1.00
6258799.00	0.00
6258800.00	0.00
6258801.00	1.00
6258802.00	0.00
6258803.00	1.00
6258804.00	0.00
6258842.00	0.00
6301593.00	1.00
6301604.00	0.00
6301615.00	1.00
6301691.00	0.00
6305017.00	1.00
6305026.00	0.00
6305037.00	1.00
6305101.00	0.00
6305251.00	1.00
6305257.00	0.00
6305266.00	1.00
6305317.00	0.00
6305400.00	1.00
6305413.00	0.00
6305437.00	1.00
6305557.00	0.00
6307052.00	1.00
6307057.00	0.00
6307071.00	1.00
6307137.00	0.00
6308054.00	1.00
6308059.00	0.00
6308098.00	1.00
6308310.00	0.00
6308325.00	1.00
6308327.00	0.00
6308330.00	1.00
6308332.00	0.00
6308420.00	1.00
6308461.00	0.00
6308470.00	1.00
6308485.00	0.00
6308489.00	1.00
6308494.00	0.00
6308498.00	1.00
6308502.00	0.00
6308505.00	1.00
6308510.00	0.00
6308513.00	1.00
6308517.00	0.00
6308521.00	1.00
6308528.00	0.00
6308531.00	1.00
6309012.00	0.00
6309017.00	1.00
6309290.00	0.00
6309296.00	1.00
6309552.00	0.00
6309557.00	1.00
6309800.00	0.00
6309805.00	1.00
6310074.00	0.00
6310079.00	1.00
6310329.00	0.00
6310334.00	1.00
6310337.00	0.00
6310341.00	1.00
6310343.00	0.00
6310346.00	1.00
6310351.00	0.00
6310354.00	1.00
6310364.00	0.00
6310368.00	1.00
6310381.00	0.00
6310385.00	1.00
6310387.00	0.00
6310390.00	1.00
6310395.00	0.00
6310397.00	1.00
6310461.00	0.00
6310465.00	1.00
6310466.00	0.00
6310467.00	1.00
6310469.00	0.00
6310470.00	0.00
6310471.00	0.00
6310472.00	1.00
6310473.00	0.00
6310474.00	0.00
6310475.00	0.00
6310476.00	0.00
6310477.00	0.00
6310478.00	0.00
6310479.00	1.00
6310480.00	0.00
6310481.00	0.00
6310482.00	0.00
6310483.00	0.00
6310484.00	0.00
6310485.00	0.00
6310486.00	0.00
6310487.00	0.00
6310488.00	0.00
6310489.00	0.00
6432721.00	1.00
6432734.00	0.00
6432746.00	1.00
6432889.00	0.00
6433097.00	1.00
6433106.00	0.00
6433119.00	1.00
6433176.00	0.00
6433384.00	1.00
6433394.00	0.00
6433414.00	1.00
6433492.00	0.00
6433937.00	1.00
6433943.00	0.00
6433971.00	1.00
6434034.00	0.00
6437088.00	1.00
6437098.00	0.00
6437117.00	1.00
6437195.00	0.00
6440352.00	1.00
6440377.00	0.00
6440386.00	1.00
6440573.00	0.00
6440581.00	1.00
6440601.00	0.00
6440607.00	1.00
6440620.00	0.00
6440624.00	1.00
6440629.00	0.00
6440633.00	1.00
6440638.00	0.00
6440642.00	1.00
6440647.00	0.00
6440650.00	1.00
6440654.00	0.00
6440658.00	1.00
6440664.00	0.00
6440667.00	1.00
6440668.00	0.00
6440671.00	1.00
6440687.00	0.00
6440692.00	1.00
6440737.00	0.00
6440742.00	1.00
6440783.00	0.00
6440789.00	1.00
6440824.00	0.00
6440829.00	1.00
6440862.00	0.00
6440867.00	1.00
6440898.00	0.00
6440902.00	1.00
6441007.00	0.00
6441019.00	1.00
6441541.00	0.00
6441549.00	1.00
6442007.00	0.00
6442021.00	1.00
6442475.00	0.00
6442487.00	1.00
6442916.00	0.00
6442927.00	1.00
6443381.00	0.00
6443394.00	1.00
6443809.00	0.00
6443821.00	1.00
6443838.00	0.00
6443846.00	1.00
6444107.00	0.00
6444120.00	1.00
6444133.00	0.00
6444141.00	1.00
6444157.00	0.00
6444165.00	1.00
6444554.00	0.00
6444566.00	1.00
6444577.00	0.00
6444584.00	1.00
6444598.00	0.00
6444606.00	1.00
6444677.00	0.00
6444686.00	1.00
6444688.00	0.00
6444690.00	1.00
6444691.00	0.00
6444693.00	1.00
6444695.00	0.00
6444697.00	1.00
6444698.00	0.00
6444700.00	1.00
6444701.00	0.00
6444703.00	1.00
6444704.00	0.00
6444706.00	1.00
6444707.00	0.00
6444709.00	0.00
6444711.00	1.00
6444712.00	0.00
6444714.00	1.00
6444715.00	0.00
6444717.00	1.00
6444718.00	0.00
6444720.00	0.00
6444722.00	1.00
6444723.00	0.00
6444725.00	1.00
6444726.00	0.00
6444728.00	1.00
6444729.00	0.00
6444731.00	1.00
6444732.00	0.00
6444734.00	0.00
6444736.00	1.00
6444737.00	0.00
6444739.00	1.00
6444740.00	0.00
6444742.00	0.00
6444744.00	1.00
6444745.00	0.00
6444747.00	1.00
6444748.00	0.00
6444750.00	1.00
6444751.00	0.00
6444753.00	1.00
6444754.00	0.00
6444755.00	1.00
6444756.00	0.00
6444758.00	1.00
6444759.00	0.00
6444760.00	1.00
6444761.00	0.00
6444763.00	1.00
6444764.00	0.00
6444765.00	1.00
6444766.00	0.00
6444768.00	1.00
6444769.00	0.00
6487818.00	1.00
6487840.00	0.00
6487864.00	1.00
6488034.00	0.00
6488071.00	1.00
6488078.00	0.00
6488098.00	1.00
6488212.00	0.00
6488488.00	1.00
6488502.00	0.00
6488524.00	1.00
6488616.00	0.00
6489809.00	1.00
6489827.00	0.00
6489845.00	1.00
6489936.00	0.00
6489948.00	1.00
6489965.00	0.00
6489972.00	1.00
6490049.00	0.00
6490055.00	1.00
6490189.00	0.00
6490195.00	1.00
6490196.00	0.00
6490197.00	1.00
6490198.00	0.00
6490199.00	1.00
6490200.00	0.00
6490201.00	1.00
6490203.00	0.00
6615373.00	1.00
6615412.00	0.00
6615422.00	1.00
6615529.00	0.00
6617508.00	1.00
6617517.00	0.00
6617530.00	1.00
6617602.00	0.00
6618010.00	1.00
6618029.00	0.00
6618046.00	1.00
6618109.00	0.00
6618213.00	1.00
6618235.00	0.00
6618256.00	1.00
6618316.00	0.00
6620897.00	1.00
6620916.00	0.00
6620939.00	1.00
6621010.00	0.00
6623484.00	1.00
6623499.00	0.00
6623509.00	1.00
6623668.00	0.00
6623684.00	1.00
6623704.00	0.00
6623709.00	1.00
6623760.00	0.00
6623766.00	1.00
6623809.00	0.00
6623815.00	1.00
6623858.00	0.00
6623863.00	1.00
6623906.00	0.00
6623912.00	1.00
6623966.00	0.00
6623971.00	1.00
6624521.00	0.00
6624531.00	1.00
6624532.00	0.00
6624534.00	1.00
6624535.00	0.00
6624536.00	1.00
6624537.00	0.00
6624538.00	1.00
6624539.00	0.00
6624540.00	1.00
6624543.00	0.00
6624544.00	1.00
6624545.00	0.00
6624546.00	0.00
6624548.00	0.00
6672215.00	1.00
6672229.00	0.00
6672242.00	1.00
6672320.00	0.00
6672330.00	1.00
6672332.00	0.00
6672364.00	1.00
6672375.00	0.00
6672389.00	1.00
6672450.00	0.00
6672457.00	1.00
6672458.00	0.00
6672721.00	1.00
6672740.00	0.00
6672762.00	1.00
6672829.00	0.00
6674706.00	1.00
6674719.00	0.00
6674738.00	1.00
6674811.00	0.00
6675770.00	1.00
6675777.00	0.00
6675806.00	1.00
6675864.00	0.00
6677286.00	1.00
6677296.00	0.00
6677311.00	1.00
6677461.00	0.00
6677468.00	1.00
6677470.00	0.00
6677472.00	0.00
6805877.00	1.00
6805893.00	0.00
6805905.00	1.00
6806047.00	0.00
6809898.00	1.00
6809907.00	0.00
6809921.00	1.00
6810002.00	0.00
6810549.00	1.00
6810554.00	0.00
6810568.00	1.00
6810636.00	0.00
6811345.00	1.00
6811351.00	0.00
6811364.00	1.00
6811429.00	0.00
6812440.00	1.00
6812448.00	0.00
6812456.00	1.00
6812519.00	0.00
6812547.00	1.00
6812548.00	0.00
6812780.00	1.00
6812784.00	0.00
6812805.00	1.00
6812904.00	0.00
6812938.00	1.00
6812962.00	0.00
6812983.00	1.00
6813026.00	0.00
6813044.00	1.00
6813078.00	0.00
6813096.00	1.00
6813131.00	0.00
6813151.00	1.00
6813181.00	0.00
6813199.00	1.00
6813229.00	0.00
6813247.00	1.00
6813331.00	0.00
6813354.00	1.00
6813358.00	0.00
6813372.00	1.00
6813408.00	0.00
6813425.00	1.00
6813429.00	0.00
6813453.00	1.00
6813479.00	0.00
6813535.00	1.00
6813888.00	0.00
6813909.00	1.00
6813913.00	0.00
6813930.00	1.00
6814738.00	0.00
6814761.00	1.00
6814860.00	0.00
6814880.00	1.00
6814930.00	0.00
6814964.00	1.00
6815027.00	0.00
6815089.00	1.00
6815092.00	0.00
6815113.00	1.00
6815126.00	0.00
6815144.00	1.00
6815183.00	0.00
6815206.00	1.00
6815230.00	0.00
6815250.00	1.00
6815274.00	0.00
6815296.00	1.00
6815320.00	0.00
6815339.00	1.00
6815817.00	0.00
